,Zip Code,District Name,Zip +4,pop,School Name,ENROLL_CNT,GRAD_CNT,GRAD_PCT,DROPOUT_PCT,MEMBERSHIP_DESC,SUBGROUP_NAME
11,14212,CHEEKTOWAGA-SLOAN UNION FREE SCHOOL DISTRICT,2295.0,10611.0,JOHN F KENNEDY SENIOR HIGH SCHOOL,1,-,-,-,2009 Total Cohort - 6 Year Outcome,American Indian or Alaska Native
11,14212,CHEEKTOWAGA-SLOAN UNION FREE SCHOOL DISTRICT,2295.0,10611.0,JOHN F KENNEDY SENIOR HIGH SCHOOL,4,-,-,-,2009 Total Cohort - 6 Year Outcome,Black or African American
11,14212,CHEEKTOWAGA-SLOAN UNION FREE SCHOOL DISTRICT,2295.0,10611.0,JOHN F KENNEDY SENIOR HIGH SCHOOL,1,-,-,-,2009 Total Cohort - 6 Year Outcome,Hispanic or Latino
11,14212,CHEEKTOWAGA-SLOAN UNION FREE SCHOOL DISTRICT,2295.0,10611.0,JOHN F KENNEDY SENIOR HIGH SCHOOL,122,113,93%,6%,2009 Total Cohort - 6 Year Outcome,White
11,14212,CHEEKTOWAGA-SLOAN UNION FREE SCHOOL DISTRICT,2295.0,10611.0,JOHN F KENNEDY SENIOR HIGH SCHOOL,110,102,93%,7%,2009 Total Cohort - 6 Year Outcome,General Education Students
11,14212,CHEEKTOWAGA-SLOAN UNION FREE SCHOOL DISTRICT,2295.0,10611.0,JOHN F KENNEDY SENIOR HIGH SCHOOL,18,15,83%,6%,2009 Total Cohort - 6 Year Outcome,Students with Disabilities
11,14212,CHEEKTOWAGA-SLOAN UNION FREE SCHOOL DISTRICT,2295.0,10611.0,JOHN F KENNEDY SENIOR HIGH SCHOOL,128,-,-,-,2009 Total Cohort - 6 Year Outcome,Not Limited English Proficient
11,14212,CHEEKTOWAGA-SLOAN UNION FREE SCHOOL DISTRICT,2295.0,10611.0,JOHN F KENNEDY SENIOR HIGH SCHOOL,56,50,89%,7%,2009 Total Cohort - 6 Year Outcome,Economically Disadvantaged
11,14212,CHEEKTOWAGA-SLOAN UNION FREE SCHOOL DISTRICT,2295.0,10611.0,JOHN F KENNEDY SENIOR HIGH SCHOOL,72,67,93%,7%,2009 Total Cohort - 6 Year Outcome,Not Economically Disadvantaged
11,14212,CHEEKTOWAGA-SLOAN UNION FREE SCHOOL DISTRICT,2295.0,10611.0,JOHN F KENNEDY SENIOR HIGH SCHOOL,128,-,-,-,2009 Total Cohort - 6 Year Outcome,Not Migrant
17,14218,LACKAWANNA CITY SCHOOL DISTRICT,3595.0,18912.0,LACKAWANNA HIGH SCHOOL,166,142,86%,14%,2009 Total Cohort - 6 Year Outcome,All Students
17,14218,LACKAWANNA CITY SCHOOL DISTRICT,3595.0,18912.0,LACKAWANNA HIGH SCHOOL,80,68,85%,15%,2009 Total Cohort - 6 Year Outcome,Female
17,14218,LACKAWANNA CITY SCHOOL DISTRICT,3595.0,18912.0,LACKAWANNA HIGH SCHOOL,86,74,86%,14%,2009 Total Cohort - 6 Year Outcome,Male
17,14218,LACKAWANNA CITY SCHOOL DISTRICT,3595.0,18912.0,LACKAWANNA HIGH SCHOOL,31,24,77%,23%,2009 Total Cohort - 6 Year Outcome,Black or African American
17,14218,LACKAWANNA CITY SCHOOL DISTRICT,3595.0,18912.0,LACKAWANNA HIGH SCHOOL,13,-,-,-,2009 Total Cohort - 6 Year Outcome,Hispanic or Latino
17,14218,LACKAWANNA CITY SCHOOL DISTRICT,3595.0,18912.0,LACKAWANNA HIGH SCHOOL,1,-,-,-,2009 Total Cohort - 6 Year Outcome,Asian or Pacific Islander
17,14218,LACKAWANNA CITY SCHOOL DISTRICT,3595.0,18912.0,LACKAWANNA HIGH SCHOOL,121,107,88%,12%,2009 Total Cohort - 6 Year Outcome,White
17,14218,LACKAWANNA CITY SCHOOL DISTRICT,3595.0,18912.0,LACKAWANNA HIGH SCHOOL,142,126,89%,11%,2009 Total Cohort - 6 Year Outcome,General Education Students
17,14218,LACKAWANNA CITY SCHOOL DISTRICT,3595.0,18912.0,LACKAWANNA HIGH SCHOOL,24,16,67%,33%,2009 Total Cohort - 6 Year Outcome,Students with Disabilities
17,14218,LACKAWANNA CITY SCHOOL DISTRICT,3595.0,18912.0,LACKAWANNA HIGH SCHOOL,158,137,87%,13%,2009 Total Cohort - 6 Year Outcome,Not Limited English Proficient
17,14218,LACKAWANNA CITY SCHOOL DISTRICT,3595.0,18912.0,LACKAWANNA HIGH SCHOOL,8,5,63%,38%,2009 Total Cohort - 6 Year Outcome,Limited English Proficient
17,14218,LACKAWANNA CITY SCHOOL DISTRICT,3595.0,18912.0,LACKAWANNA HIGH SCHOOL,1,-,-,-,2009 Total Cohort - 6 Year Outcome,Formerly Limited English Proficient
17,14218,LACKAWANNA CITY SCHOOL DISTRICT,3595.0,18912.0,LACKAWANNA HIGH SCHOOL,120,108,90%,10%,2009 Total Cohort - 6 Year Outcome,Economically Disadvantaged
17,14218,LACKAWANNA CITY SCHOOL DISTRICT,3595.0,18912.0,LACKAWANNA HIGH SCHOOL,46,34,74%,26%,2009 Total Cohort - 6 Year Outcome,Not Economically Disadvantaged
17,14218,LACKAWANNA CITY SCHOOL DISTRICT,3595.0,18912.0,LACKAWANNA HIGH SCHOOL,166,-,-,-,2009 Total Cohort - 6 Year Outcome,Not Migrant
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE EAST SENIOR HIGH SCHOOL,271,232,86%,4%,2009 Total Cohort - 6 Year Outcome,All Students
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE EAST SENIOR HIGH SCHOOL,125,112,90%,5%,2009 Total Cohort - 6 Year Outcome,Female
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE EAST SENIOR HIGH SCHOOL,146,120,82%,4%,2009 Total Cohort - 6 Year Outcome,Male
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE EAST SENIOR HIGH SCHOOL,1,-,-,-,2009 Total Cohort - 6 Year Outcome,American Indian or Alaska Native
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE EAST SENIOR HIGH SCHOOL,15,10,67%,7%,2009 Total Cohort - 6 Year Outcome,Black or African American
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE EAST SENIOR HIGH SCHOOL,9,-,-,-,2009 Total Cohort - 6 Year Outcome,Hispanic or Latino
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE EAST SENIOR HIGH SCHOOL,245,213,87%,4%,2009 Total Cohort - 6 Year Outcome,White
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE EAST SENIOR HIGH SCHOOL,1,-,-,-,2009 Total Cohort - 6 Year Outcome,Multiracial
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE EAST SENIOR HIGH SCHOOL,218,195,89%,5%,2009 Total Cohort - 6 Year Outcome,General Education Students
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE EAST SENIOR HIGH SCHOOL,53,37,70%,2%,2009 Total Cohort - 6 Year Outcome,Students with Disabilities
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE EAST SENIOR HIGH SCHOOL,268,-,-,-,2009 Total Cohort - 6 Year Outcome,Not Limited English Proficient
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE EAST SENIOR HIGH SCHOOL,3,-,-,-,2009 Total Cohort - 6 Year Outcome,Limited English Proficient
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE EAST SENIOR HIGH SCHOOL,2,-,-,-,2009 Total Cohort - 6 Year Outcome,Formerly Limited English Proficient
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE EAST SENIOR HIGH SCHOOL,83,64,77%,6%,2009 Total Cohort - 6 Year Outcome,Economically Disadvantaged
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE EAST SENIOR HIGH SCHOOL,188,168,89%,4%,2009 Total Cohort - 6 Year Outcome,Not Economically Disadvantaged
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE EAST SENIOR HIGH SCHOOL,271,-,-,-,2009 Total Cohort - 6 Year Outcome,Not Migrant
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE WEST SENIOR HIGH SCHOOL,325,289,89%,4%,2009 Total Cohort - 6 Year Outcome,All Students
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE WEST SENIOR HIGH SCHOOL,171,158,92%,2%,2009 Total Cohort - 6 Year Outcome,Female
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE WEST SENIOR HIGH SCHOOL,154,131,85%,6%,2009 Total Cohort - 6 Year Outcome,Male
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE WEST SENIOR HIGH SCHOOL,4,-,-,-,2009 Total Cohort - 6 Year Outcome,American Indian or Alaska Native
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE WEST SENIOR HIGH SCHOOL,17,15,88%,0%,2009 Total Cohort - 6 Year Outcome,Black or African American
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE WEST SENIOR HIGH SCHOOL,10,8,80%,10%,2009 Total Cohort - 6 Year Outcome,Hispanic or Latino
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE WEST SENIOR HIGH SCHOOL,288,257,89%,3%,2009 Total Cohort - 6 Year Outcome,White
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE WEST SENIOR HIGH SCHOOL,6,-,-,-,2009 Total Cohort - 6 Year Outcome,Multiracial
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE WEST SENIOR HIGH SCHOOL,267,238,89%,3%,2009 Total Cohort - 6 Year Outcome,General Education Students
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE WEST SENIOR HIGH SCHOOL,58,51,88%,5%,2009 Total Cohort - 6 Year Outcome,Students with Disabilities
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE WEST SENIOR HIGH SCHOOL,325,-,-,-,2009 Total Cohort - 6 Year Outcome,Not Limited English Proficient
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE WEST SENIOR HIGH SCHOOL,3,-,-,-,2009 Total Cohort - 6 Year Outcome,Formerly Limited English Proficient
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE WEST SENIOR HIGH SCHOOL,91,80,88%,5%,2009 Total Cohort - 6 Year Outcome,Economically Disadvantaged
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE WEST SENIOR HIGH SCHOOL,234,209,89%,3%,2009 Total Cohort - 6 Year Outcome,Not Economically Disadvantaged
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE WEST SENIOR HIGH SCHOOL,325,-,-,-,2009 Total Cohort - 6 Year Outcome,Not Migrant
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA WEST SENIOR HIGH SCHOOL,326,307,94%,2%,2009 Total Cohort - 6 Year Outcome,All Students
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA WEST SENIOR HIGH SCHOOL,161,155,96%,2%,2009 Total Cohort - 6 Year Outcome,Female
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA WEST SENIOR HIGH SCHOOL,165,152,92%,2%,2009 Total Cohort - 6 Year Outcome,Male
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA WEST SENIOR HIGH SCHOOL,2,-,-,-,2009 Total Cohort - 6 Year Outcome,American Indian or Alaska Native
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA WEST SENIOR HIGH SCHOOL,3,-,-,-,2009 Total Cohort - 6 Year Outcome,Black or African American
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA WEST SENIOR HIGH SCHOOL,3,-,-,-,2009 Total Cohort - 6 Year Outcome,Hispanic or Latino
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA WEST SENIOR HIGH SCHOOL,317,298,94%,2%,2009 Total Cohort - 6 Year Outcome,White
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA WEST SENIOR HIGH SCHOOL,1,-,-,-,2009 Total Cohort - 6 Year Outcome,Multiracial
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA WEST SENIOR HIGH SCHOOL,282,272,96%,2%,2009 Total Cohort - 6 Year Outcome,General Education Students
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA WEST SENIOR HIGH SCHOOL,44,35,80%,2%,2009 Total Cohort - 6 Year Outcome,Students with Disabilities
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA WEST SENIOR HIGH SCHOOL,326,-,-,-,2009 Total Cohort - 6 Year Outcome,Not Limited English Proficient
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA WEST SENIOR HIGH SCHOOL,79,72,91%,3%,2009 Total Cohort - 6 Year Outcome,Economically Disadvantaged
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA WEST SENIOR HIGH SCHOOL,247,235,95%,2%,2009 Total Cohort - 6 Year Outcome,Not Economically Disadvantaged
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA WEST SENIOR HIGH SCHOOL,326,-,-,-,2009 Total Cohort - 6 Year Outcome,Not Migrant
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA EAST SENIOR HIGH SCHOOL,235,201,86%,4%,2009 Total Cohort - 6 Year Outcome,All Students
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA EAST SENIOR HIGH SCHOOL,105,94,90%,4%,2009 Total Cohort - 6 Year Outcome,Female
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA EAST SENIOR HIGH SCHOOL,130,107,82%,4%,2009 Total Cohort - 6 Year Outcome,Male
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA EAST SENIOR HIGH SCHOOL,1,-,-,-,2009 Total Cohort - 6 Year Outcome,American Indian or Alaska Native
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA EAST SENIOR HIGH SCHOOL,7,4,57%,29%,2009 Total Cohort - 6 Year Outcome,Black or African American
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA EAST SENIOR HIGH SCHOOL,5,-,-,-,2009 Total Cohort - 6 Year Outcome,Hispanic or Latino
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA EAST SENIOR HIGH SCHOOL,2,-,-,-,2009 Total Cohort - 6 Year Outcome,Asian or Pacific Islander
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA EAST SENIOR HIGH SCHOOL,219,190,87%,2%,2009 Total Cohort - 6 Year Outcome,White
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA EAST SENIOR HIGH SCHOOL,1,-,-,-,2009 Total Cohort - 6 Year Outcome,Multiracial
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA EAST SENIOR HIGH SCHOOL,211,185,88%,4%,2009 Total Cohort - 6 Year Outcome,General Education Students
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA EAST SENIOR HIGH SCHOOL,24,16,67%,4%,2009 Total Cohort - 6 Year Outcome,Students with Disabilities
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA EAST SENIOR HIGH SCHOOL,233,-,-,-,2009 Total Cohort - 6 Year Outcome,Not Limited English Proficient
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA EAST SENIOR HIGH SCHOOL,2,-,-,-,2009 Total Cohort - 6 Year Outcome,Limited English Proficient
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA EAST SENIOR HIGH SCHOOL,48,40,83%,4%,2009 Total Cohort - 6 Year Outcome,Economically Disadvantaged
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA EAST SENIOR HIGH SCHOOL,187,161,86%,4%,2009 Total Cohort - 6 Year Outcome,Not Economically Disadvantaged
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA EAST SENIOR HIGH SCHOOL,235,-,-,-,2009 Total Cohort - 6 Year Outcome,Not Migrant
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,CHEEKTOWAGA HIGH SCHOOL,153,144,94%,3%,2009 Total Cohort - 6 Year Outcome,All Students
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,CHEEKTOWAGA HIGH SCHOOL,75,72,96%,3%,2009 Total Cohort - 6 Year Outcome,Female
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,CHEEKTOWAGA HIGH SCHOOL,78,72,92%,4%,2009 Total Cohort - 6 Year Outcome,Male
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,CHEEKTOWAGA HIGH SCHOOL,1,-,-,-,2009 Total Cohort - 6 Year Outcome,American Indian or Alaska Native
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,CHEEKTOWAGA HIGH SCHOOL,49,45,92%,6%,2009 Total Cohort - 6 Year Outcome,Black or African American
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,CHEEKTOWAGA HIGH SCHOOL,1,-,-,-,2009 Total Cohort - 6 Year Outcome,Hispanic or Latino
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,CHEEKTOWAGA HIGH SCHOOL,7,6,86%,14%,2009 Total Cohort - 6 Year Outcome,Asian or Pacific Islander
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,CHEEKTOWAGA HIGH SCHOOL,92,88,96%,1%,2009 Total Cohort - 6 Year Outcome,White
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,CHEEKTOWAGA HIGH SCHOOL,3,-,-,-,2009 Total Cohort - 6 Year Outcome,Multiracial
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,CHEEKTOWAGA HIGH SCHOOL,143,136,95%,3%,2009 Total Cohort - 6 Year Outcome,General Education Students
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,CHEEKTOWAGA HIGH SCHOOL,10,8,80%,0%,2009 Total Cohort - 6 Year Outcome,Students with Disabilities
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,CHEEKTOWAGA HIGH SCHOOL,151,-,-,-,2009 Total Cohort - 6 Year Outcome,Not Limited English Proficient
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,CHEEKTOWAGA HIGH SCHOOL,2,-,-,-,2009 Total Cohort - 6 Year Outcome,Limited English Proficient
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,CHEEKTOWAGA HIGH SCHOOL,76,70,92%,7%,2009 Total Cohort - 6 Year Outcome,Economically Disadvantaged
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,CHEEKTOWAGA HIGH SCHOOL,77,74,96%,0%,2009 Total Cohort - 6 Year Outcome,Not Economically Disadvantaged
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,CHEEKTOWAGA HIGH SCHOOL,153,-,-,-,2009 Total Cohort - 6 Year Outcome,Not Migrant
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,PINE HILL EDUCATION CENTER,30,20,67%,27%,2009 Total Cohort - 6 Year Outcome,All Students
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,PINE HILL EDUCATION CENTER,9,8,89%,0%,2009 Total Cohort - 6 Year Outcome,Female
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,PINE HILL EDUCATION CENTER,21,12,57%,38%,2009 Total Cohort - 6 Year Outcome,Male
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,PINE HILL EDUCATION CENTER,1,-,-,-,2009 Total Cohort - 6 Year Outcome,American Indian or Alaska Native
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,PINE HILL EDUCATION CENTER,13,-,-,-,2009 Total Cohort - 6 Year Outcome,Black or African American
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,PINE HILL EDUCATION CENTER,15,9,60%,40%,2009 Total Cohort - 6 Year Outcome,White
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,PINE HILL EDUCATION CENTER,1,-,-,-,2009 Total Cohort - 6 Year Outcome,Multiracial
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,PINE HILL EDUCATION CENTER,18,13,72%,22%,2009 Total Cohort - 6 Year Outcome,General Education Students
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,PINE HILL EDUCATION CENTER,12,7,58%,33%,2009 Total Cohort - 6 Year Outcome,Students with Disabilities
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,PINE HILL EDUCATION CENTER,30,-,-,-,2009 Total Cohort - 6 Year Outcome,Not Limited English Proficient
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,PINE HILL EDUCATION CENTER,19,15,79%,11%,2009 Total Cohort - 6 Year Outcome,Economically Disadvantaged
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,PINE HILL EDUCATION CENTER,11,5,45%,55%,2009 Total Cohort - 6 Year Outcome,Not Economically Disadvantaged
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,PINE HILL EDUCATION CENTER,30,-,-,-,2009 Total Cohort - 6 Year Outcome,Not Migrant
24,14225,CHEEKTOWAGA-MARYVALE UNION FREE SCHOOL DISTRICT,2386.0,33273.0,MARYVALE HIGH SCHOOL,196,162,83%,12%,2009 Total Cohort - 6 Year Outcome,All Students
24,14225,CHEEKTOWAGA-MARYVALE UNION FREE SCHOOL DISTRICT,2386.0,33273.0,MARYVALE HIGH SCHOOL,92,82,89%,5%,2009 Total Cohort - 6 Year Outcome,Female
24,14225,CHEEKTOWAGA-MARYVALE UNION FREE SCHOOL DISTRICT,2386.0,33273.0,MARYVALE HIGH SCHOOL,104,80,77%,18%,2009 Total Cohort - 6 Year Outcome,Male
24,14225,CHEEKTOWAGA-MARYVALE UNION FREE SCHOOL DISTRICT,2386.0,33273.0,MARYVALE HIGH SCHOOL,13,8,62%,15%,2009 Total Cohort - 6 Year Outcome,Black or African American
24,14225,CHEEKTOWAGA-MARYVALE UNION FREE SCHOOL DISTRICT,2386.0,33273.0,MARYVALE HIGH SCHOOL,2,-,-,-,2009 Total Cohort - 6 Year Outcome,Hispanic or Latino
24,14225,CHEEKTOWAGA-MARYVALE UNION FREE SCHOOL DISTRICT,2386.0,33273.0,MARYVALE HIGH SCHOOL,8,-,-,-,2009 Total Cohort - 6 Year Outcome,Asian or Pacific Islander
24,14225,CHEEKTOWAGA-MARYVALE UNION FREE SCHOOL DISTRICT,2386.0,33273.0,MARYVALE HIGH SCHOOL,171,144,84%,12%,2009 Total Cohort - 6 Year Outcome,White
24,14225,CHEEKTOWAGA-MARYVALE UNION FREE SCHOOL DISTRICT,2386.0,33273.0,MARYVALE HIGH SCHOOL,2,-,-,-,2009 Total Cohort - 6 Year Outcome,Multiracial
24,14225,CHEEKTOWAGA-MARYVALE UNION FREE SCHOOL DISTRICT,2386.0,33273.0,MARYVALE HIGH SCHOOL,169,150,89%,9%,2009 Total Cohort - 6 Year Outcome,General Education Students
24,14225,CHEEKTOWAGA-MARYVALE UNION FREE SCHOOL DISTRICT,2386.0,33273.0,MARYVALE HIGH SCHOOL,27,12,44%,30%,2009 Total Cohort - 6 Year Outcome,Students with Disabilities
24,14225,CHEEKTOWAGA-MARYVALE UNION FREE SCHOOL DISTRICT,2386.0,33273.0,MARYVALE HIGH SCHOOL,194,-,-,-,2009 Total Cohort - 6 Year Outcome,Not Limited English Proficient
24,14225,CHEEKTOWAGA-MARYVALE UNION FREE SCHOOL DISTRICT,2386.0,33273.0,MARYVALE HIGH SCHOOL,2,-,-,-,2009 Total Cohort - 6 Year Outcome,Limited English Proficient
24,14225,CHEEKTOWAGA-MARYVALE UNION FREE SCHOOL DISTRICT,2386.0,33273.0,MARYVALE HIGH SCHOOL,1,-,-,-,2009 Total Cohort - 6 Year Outcome,Formerly Limited English Proficient
24,14225,CHEEKTOWAGA-MARYVALE UNION FREE SCHOOL DISTRICT,2386.0,33273.0,MARYVALE HIGH SCHOOL,65,52,80%,11%,2009 Total Cohort - 6 Year Outcome,Economically Disadvantaged
24,14225,CHEEKTOWAGA-MARYVALE UNION FREE SCHOOL DISTRICT,2386.0,33273.0,MARYVALE HIGH SCHOOL,131,110,84%,13%,2009 Total Cohort - 6 Year Outcome,Not Economically Disadvantaged
24,14225,CHEEKTOWAGA-MARYVALE UNION FREE SCHOOL DISTRICT,2386.0,33273.0,MARYVALE HIGH SCHOOL,196,-,-,-,2009 Total Cohort - 6 Year Outcome,Not Migrant
24,14225,CLEVELAND HILL UNION FREE SCHOOL DISTRICT,1599.0,33273.0,CLEVELAND HILL HIGH SCHOOL,113,106,94%,3%,2009 Total Cohort - 6 Year Outcome,All Students
24,14225,CLEVELAND HILL UNION FREE SCHOOL DISTRICT,1599.0,33273.0,CLEVELAND HILL HIGH SCHOOL,66,63,95%,2%,2009 Total Cohort - 6 Year Outcome,Female
